ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,0,4,-1,13,7,0,3,0,-1
_25_34,19,0,-1,-1,0,3,0,0,-1
_35_44,23,12,-1,-1,0,0,0,0,-1
_45_54,24,9,-1,-1,0,3,0,3,-1
_55_64,9,0,-1,-1,0,3,0,3,-1
_65_74,13,0,-1,-1,0,0,0,3,-1
_75_84,3,0,-1,-1,0,3,0,3,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
