ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,72,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,33,18,3,0,0,-1
_25_34,32,6,-1,-1,8,0,0,0,-1
_35_44,31,6,-1,-1,0,4,0,0,-1
_45_54,35,4,-1,-1,0,3,0,0,-1
_55_64,25,0,-1,-1,0,0,0,0,-1
_65_74,4,0,-1,-1,0,8,0,0,-1
_75_84,7,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
