ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,128,-1,-1,-1,-1,-1,-1
_15_24,7,3,-1,31,14,6,0,0,-1
_25_34,39,10,-1,-1,7,0,0,3,-1
_35_44,59,15,-1,-1,3,4,3,4,-1
_45_54,28,15,-1,-1,0,4,0,0,-1
_55_64,19,3,-1,-1,0,6,0,6,-1
_65_74,23,0,-1,-1,0,3,0,0,-1
_75_84,8,0,-1,-1,0,4,0,10,-1
_85_99,4,0,-1,-1,0,0,0,5,-1
