ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,160,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,56,27,6,0,0,-1
_25_34,38,0,-1,-1,10,6,3,0,-1
_35_44,114,11,-1,-1,4,3,0,0,-1
_45_54,83,9,-1,-1,4,0,3,3,-1
_55_64,49,3,-1,-1,0,3,4,3,-1
_65_74,16,5,-1,-1,0,3,0,3,-1
_75_84,9,0,-1,-1,0,3,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
