ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,96,-1,-1,-1,-1,-1,-1
_15_24,6,3,-1,37,8,3,0,0,-1
_25_34,63,7,-1,-1,8,0,5,3,-1
_35_44,60,8,-1,-1,3,3,4,10,-1
_45_54,43,18,-1,-1,0,3,4,10,-1
_55_64,38,5,-1,-1,3,0,0,20,-1
_65_74,16,3,-1,-1,3,3,0,4,-1
_75_84,10,0,-1,-1,0,0,0,12,-1
_85_99,0,0,-1,-1,0,3,0,3,-1
