ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,130,-1,-1,-1,-1,-1,-1
_15_24,16,5,-1,34,36,3,3,0,-1
_25_34,60,15,-1,-1,9,0,0,0,-1
_35_44,55,15,-1,-1,4,0,0,0,-1
_45_54,53,13,-1,-1,0,0,0,5,-1
_55_64,16,6,-1,-1,0,0,3,0,-1
_65_74,6,3,-1,-1,0,3,0,7,-1
_75_84,3,3,-1,-1,0,3,0,3,-1
_85_99,0,3,-1,-1,0,0,0,4,-1
