ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,53,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,16,8,4,7,0,-1
_25_34,22,6,-1,-1,8,3,3,0,-1
_35_44,35,8,-1,-1,8,0,0,0,-1
_45_54,32,8,-1,-1,0,0,3,0,-1
_55_64,12,5,-1,-1,0,5,0,7,-1
_65_74,12,4,-1,-1,0,0,0,3,-1
_75_84,5,0,-1,-1,0,6,0,3,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
