ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,68,-1,-1,-1,-1,-1,-1
_15_24,6,3,-1,20,16,0,0,0,-1
_25_34,34,8,-1,-1,5,6,0,4,-1
_35_44,47,12,-1,-1,0,3,4,4,-1
_45_54,38,16,-1,-1,3,5,0,5,-1
_55_64,16,3,-1,-1,3,3,0,10,-1
_65_74,15,0,-1,-1,0,0,0,6,-1
_75_84,14,0,-1,-1,0,4,0,9,-1
_85_99,0,4,-1,-1,0,0,0,6,-1
