ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,124,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,29,22,13,0,0,-1
_25_34,50,3,-1,-1,9,0,3,0,-1
_35_44,70,13,-1,-1,0,0,3,6,-1
_45_54,52,13,-1,-1,3,0,0,3,-1
_55_64,37,7,-1,-1,0,0,0,4,-1
_65_74,22,0,-1,-1,0,4,3,5,-1
_75_84,13,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
