ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,35,22,0,0,0,-1
_25_34,22,0,-1,-1,17,3,0,3,-1
_35_44,41,3,-1,-1,5,0,4,0,-1
_45_54,61,9,-1,-1,0,3,0,0,-1
_55_64,66,3,-1,-1,0,3,0,8,-1
_65_74,21,0,-1,-1,0,3,0,0,-1
_75_84,3,0,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,3,0,0,-1
