ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,43,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,16,14,0,0,0,-1
_25_34,11,0,-1,-1,9,0,0,0,-1
_35_44,31,0,-1,-1,0,0,0,0,-1
_45_54,37,7,-1,-1,0,0,0,3,-1
_55_64,33,3,-1,-1,0,0,3,3,-1
_65_74,8,0,-1,-1,0,0,0,0,-1
_75_84,5,0,-1,-1,0,4,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
