ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,81,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,10,4,0,0,0,-1
_25_34,28,3,-1,-1,4,0,0,4,-1
_35_44,32,8,-1,-1,0,0,0,0,-1
_45_54,26,9,-1,-1,0,0,0,4,-1
_55_64,38,3,-1,-1,0,0,3,8,-1
_65_74,25,0,-1,-1,0,3,0,7,-1
_75_84,5,0,-1,-1,0,3,0,4,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
