ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,20,7,4,0,4,-1
_25_34,40,0,-1,-1,6,0,0,0,-1
_35_44,55,7,-1,-1,3,0,0,0,-1
_45_54,26,11,-1,-1,0,0,0,3,-1
_55_64,31,6,-1,-1,0,3,0,4,-1
_65_74,37,0,-1,-1,0,0,4,19,-1
_75_84,48,0,-1,-1,0,3,0,48,-1
_85_99,7,0,-1,-1,0,0,0,30,-1
