ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,80,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,19,7,0,0,0,-1
_25_34,18,7,-1,-1,3,0,0,0,-1
_35_44,30,7,-1,-1,0,0,0,0,-1
_45_54,51,3,-1,-1,0,0,3,3,-1
_55_64,37,0,-1,-1,0,0,0,3,-1
_65_74,14,0,-1,-1,0,0,0,7,-1
_75_84,3,3,-1,-1,0,3,3,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
