ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,164,-1,-1,-1,-1,-1,-1
_15_24,4,3,-1,42,30,0,3,0,-1
_25_34,93,6,-1,-1,6,0,0,3,-1
_35_44,84,14,-1,-1,0,0,0,3,-1
_45_54,60,5,-1,-1,0,0,0,0,-1
_55_64,23,4,-1,-1,0,0,0,9,-1
_65_74,0,3,-1,-1,0,4,3,3,-1
_75_84,3,0,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
