ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,74,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,35,13,0,0,0,-1
_25_34,44,4,-1,-1,3,0,0,0,-1
_35_44,52,4,-1,-1,3,0,0,3,-1
_45_54,45,12,-1,-1,0,0,0,3,-1
_55_64,22,4,-1,-1,0,0,0,5,-1
_65_74,12,3,-1,-1,0,0,0,7,-1
_75_84,0,3,-1,-1,0,0,0,5,-1
_85_99,0,0,-1,-1,0,0,0,5,-1
