ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,44,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,12,7,0,17,0,-1
_25_34,32,8,-1,-1,4,0,3,0,-1
_35_44,22,4,-1,-1,0,0,3,7,-1
_45_54,20,0,-1,-1,0,0,0,15,-1
_55_64,21,3,-1,-1,0,0,4,8,-1
_65_74,14,4,-1,-1,0,0,0,14,-1
_75_84,9,3,-1,-1,0,3,0,15,-1
_85_99,0,0,-1,-1,0,4,0,11,-1
