ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,22,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,14,5,0,0,0,-1
_25_34,27,0,-1,-1,3,3,9,13,-1
_35_44,29,6,-1,-1,0,0,0,12,-1
_45_54,18,7,-1,-1,0,3,3,3,-1
_55_64,18,8,-1,-1,3,0,3,13,-1
_65_74,7,0,-1,-1,0,0,3,4,-1
_75_84,5,0,-1,-1,0,3,0,7,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
