ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,101,-1,-1,-1,-1,-1,-1
_15_24,9,3,-1,39,23,6,0,0,-1
_25_34,38,7,-1,-1,11,0,0,3,-1
_35_44,44,13,-1,-1,0,0,0,3,-1
_45_54,35,14,-1,-1,3,3,0,0,-1
_55_64,22,3,-1,-1,0,0,0,6,-1
_65_74,7,0,-1,-1,0,4,0,3,-1
_75_84,7,0,-1,-1,0,3,0,8,-1
_85_99,0,4,-1,-1,0,0,0,4,-1
