ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,128,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,59,30,0,3,0,-1
_25_34,27,0,-1,-1,7,0,3,3,-1
_35_44,89,3,-1,-1,5,0,0,0,-1
_45_54,96,5,-1,-1,0,3,0,0,-1
_55_64,57,9,-1,-1,0,3,4,0,-1
_65_74,35,4,-1,-1,0,6,0,6,-1
_75_84,23,4,-1,-1,0,0,3,11,-1
_85_99,3,0,-1,-1,0,6,0,3,-1
