ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,141,-1,-1,-1,-1,-1,-1
_15_24,12,3,-1,30,18,0,0,0,-1
_25_34,42,6,-1,-1,5,5,0,3,-1
_35_44,68,30,-1,-1,0,0,5,3,-1
_45_54,63,18,-1,-1,0,0,3,4,-1
_55_64,44,4,-1,-1,0,0,0,6,-1
_65_74,42,0,-1,-1,0,0,0,10,-1
_75_84,10,3,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
