ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,86,-1,-1,-1,-1,-1,-1
_15_24,0,6,-1,17,26,0,0,0,-1
_25_34,14,30,-1,-1,0,0,0,0,-1
_35_44,11,25,-1,-1,3,0,0,3,-1
_45_54,22,13,-1,-1,0,0,0,4,-1
_55_64,14,7,-1,-1,0,3,0,9,-1
_65_74,6,0,-1,-1,0,0,0,6,-1
_75_84,0,0,-1,-1,0,3,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
