ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,86,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,16,7,7,3,0,-1
_25_34,38,4,-1,-1,5,0,0,3,-1
_35_44,35,13,-1,-1,4,0,3,0,-1
_45_54,21,5,-1,-1,3,5,0,0,-1
_55_64,13,3,-1,-1,0,3,0,3,-1
_65_74,12,7,-1,-1,0,6,0,8,-1
_75_84,9,4,-1,-1,0,3,0,8,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
