ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,127,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,50,25,3,0,0,-1
_25_34,47,7,-1,-1,16,0,0,0,-1
_35_44,82,13,-1,-1,3,0,0,0,-1
_45_54,63,11,-1,-1,3,3,0,3,-1
_55_64,16,5,-1,-1,0,0,0,3,-1
_65_74,14,0,-1,-1,0,3,0,4,-1
_75_84,3,0,-1,-1,0,7,0,0,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
