ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,177,-1,-1,-1,-1,-1,-1
_15_24,21,3,-1,49,34,11,0,4,-1
_25_34,109,4,-1,-1,13,7,0,0,-1
_35_44,110,5,-1,-1,0,3,0,0,-1
_45_54,83,10,-1,-1,3,3,0,3,-1
_55_64,41,3,-1,-1,0,3,3,3,-1
_65_74,7,3,-1,-1,0,6,0,0,-1
_75_84,3,3,-1,-1,0,4,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
