ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,58,-1,-1,-1,-1,-1,-1
_15_24,7,3,-1,11,14,0,3,0,-1
_25_34,21,5,-1,-1,0,0,0,0,-1
_35_44,26,4,-1,-1,0,0,0,0,-1
_45_54,29,4,-1,-1,0,0,3,0,-1
_55_64,18,3,-1,-1,0,0,0,3,-1
_65_74,4,3,-1,-1,0,0,3,3,-1
_75_84,0,3,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
