ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,105,-1,-1,-1,-1,-1,-1
_15_24,8,3,-1,15,22,3,0,0,-1
_25_34,26,15,-1,-1,7,3,0,0,-1
_35_44,28,21,-1,-1,0,6,0,0,-1
_45_54,29,8,-1,-1,0,3,3,0,-1
_55_64,38,9,-1,-1,0,3,3,17,-1
_65_74,12,5,-1,-1,0,3,3,4,-1
_75_84,0,5,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
