ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,79,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,23,14,0,0,0,-1
_25_34,28,4,-1,-1,5,6,3,0,-1
_35_44,67,7,-1,-1,0,0,0,0,-1
_45_54,46,13,-1,-1,0,0,0,0,-1
_55_64,33,0,-1,-1,0,3,0,8,-1
_65_74,25,0,-1,-1,0,3,0,15,-1
_75_84,16,3,-1,-1,0,3,0,15,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
