ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,109,-1,-1,-1,-1,-1,-1
_15_24,7,4,-1,18,12,0,0,6,-1
_25_34,42,21,-1,-1,7,8,0,6,-1
_35_44,39,19,-1,-1,3,7,0,3,-1
_45_54,24,16,-1,-1,0,8,0,6,-1
_55_64,14,3,-1,-1,0,0,3,6,-1
_65_74,6,6,-1,-1,0,3,0,5,-1
_75_84,4,0,-1,-1,0,4,0,3,-1
_85_99,3,0,-1,-1,0,3,0,0,-1
