ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,56,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,13,8,10,0,0,-1
_25_34,22,0,-1,-1,3,0,6,0,-1
_35_44,32,11,-1,-1,4,0,0,0,-1
_45_54,19,4,-1,-1,3,3,0,3,-1
_55_64,36,0,-1,-1,0,0,0,3,-1
_65_74,38,6,-1,-1,0,0,0,10,-1
_75_84,16,0,-1,-1,0,0,0,13,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
