ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,158,-1,-1,-1,-1,-1,-1
_15_24,10,0,-1,42,30,8,0,0,-1
_25_34,59,9,-1,-1,13,0,3,0,-1
_35_44,65,13,-1,-1,4,4,3,0,-1
_45_54,46,8,-1,-1,6,0,0,0,-1
_55_64,24,5,-1,-1,0,4,0,15,-1
_65_74,17,3,-1,-1,0,6,0,5,-1
_75_84,8,3,-1,-1,0,5,0,9,-1
_85_99,3,3,-1,-1,0,3,3,5,-1
