ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,66,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,17,10,0,0,3,-1
_25_34,26,6,-1,-1,0,0,3,0,-1
_35_44,39,6,-1,-1,0,0,0,0,-1
_45_54,28,5,-1,-1,3,0,0,3,-1
_55_64,32,0,-1,-1,3,3,0,11,-1
_65_74,20,0,-1,-1,0,0,0,12,-1
_75_84,14,3,-1,-1,0,3,0,17,-1
_85_99,0,0,-1,-1,0,0,0,17,-1
