ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,56,-1,-1,-1,-1,-1,-1
_15_24,17,0,-1,13,8,0,0,0,-1
_25_34,21,5,-1,-1,3,0,3,3,-1
_35_44,24,11,-1,-1,0,0,0,0,-1
_45_54,26,13,-1,-1,0,0,3,3,-1
_55_64,19,0,-1,-1,0,0,0,11,-1
_65_74,21,0,-1,-1,3,0,0,23,-1
_75_84,13,0,-1,-1,0,0,0,13,-1
_85_99,0,0,-1,-1,0,0,0,13,-1
