ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,123,-1,-1,-1,-1,-1,-1
_15_24,7,6,-1,24,8,3,0,0,-1
_25_34,43,11,-1,-1,3,0,0,0,-1
_35_44,90,19,-1,-1,3,0,0,0,-1
_45_54,51,5,-1,-1,3,0,3,3,-1
_55_64,67,0,-1,-1,0,7,0,12,-1
_65_74,41,0,-1,-1,0,3,0,10,-1
_75_84,20,3,-1,-1,0,3,0,7,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
