ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,59,-1,-1,-1,-1,-1,-1
_15_24,23,8,-1,13,6,3,15,3,-1
_25_34,39,7,-1,-1,0,3,0,8,-1
_35_44,23,11,-1,-1,0,3,0,0,-1
_45_54,18,8,-1,-1,0,8,0,3,-1
_55_64,12,0,-1,-1,0,0,0,6,-1
_65_74,8,4,-1,-1,0,3,0,6,-1
_75_84,6,0,-1,-1,0,0,0,5,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
