ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,89,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,22,12,0,0,0,-1
_25_34,38,14,-1,-1,6,6,0,3,-1
_35_44,37,12,-1,-1,0,0,4,5,-1
_45_54,34,13,-1,-1,0,0,0,13,-1
_55_64,24,5,-1,-1,0,3,0,12,-1
_65_74,13,0,-1,-1,0,0,0,5,-1
_75_84,10,3,-1,-1,0,3,0,18,-1
_85_99,0,4,-1,-1,0,0,0,0,-1
