ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,16,18,3,3,0,-1
_25_34,27,3,-1,-1,0,0,3,0,-1
_35_44,37,3,-1,-1,5,0,3,0,-1
_45_54,32,9,-1,-1,0,0,0,0,-1
_55_64,17,3,-1,-1,0,4,0,3,-1
_65_74,8,0,-1,-1,0,0,0,0,-1
_75_84,0,4,-1,-1,0,3,3,7,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
