ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,103,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,12,6,6,3,0,-1
_25_34,49,10,-1,-1,7,0,3,4,-1
_35_44,56,8,-1,-1,3,0,0,4,-1
_45_54,51,13,-1,-1,0,0,7,4,-1
_55_64,41,3,-1,-1,3,3,3,11,-1
_65_74,14,0,-1,-1,0,0,0,12,-1
_75_84,11,0,-1,-1,0,0,0,6,-1
_85_99,3,0,-1,-1,0,3,0,8,-1
