ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,172,-1,-1,-1,-1,-1,-1
_15_24,26,5,-1,21,14,5,5,0,-1
_25_34,128,14,-1,-1,4,0,7,4,-1
_35_44,88,14,-1,-1,0,0,0,5,-1
_45_54,39,3,-1,-1,0,3,0,3,-1
_55_64,20,3,-1,-1,0,3,0,6,-1
_65_74,9,0,-1,-1,0,0,0,3,-1
_75_84,0,0,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
