ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,146,-1,-1,-1,-1,-1,-1
_15_24,4,7,-1,23,21,4,0,0,-1
_25_34,45,25,-1,-1,4,3,0,4,-1
_35_44,29,31,-1,-1,5,3,0,0,-1
_45_54,34,8,-1,-1,0,3,0,3,-1
_55_64,30,5,-1,-1,0,0,4,12,-1
_65_74,11,5,-1,-1,0,3,0,11,-1
_75_84,4,0,-1,-1,0,0,0,8,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
