ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,57,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,28,20,0,0,0,-1
_25_34,8,0,-1,-1,5,3,0,3,-1
_35_44,32,3,-1,-1,3,0,0,0,-1
_45_54,32,3,-1,-1,0,3,0,0,-1
_55_64,42,0,-1,-1,0,0,0,3,-1
_65_74,19,0,-1,-1,0,0,0,3,-1
_75_84,9,0,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
