ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,53,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,11,6,6,4,3,-1
_25_34,19,8,-1,-1,0,0,3,0,-1
_35_44,24,10,-1,-1,4,0,0,0,-1
_45_54,18,7,-1,-1,0,3,3,7,-1
_55_64,21,6,-1,-1,3,6,0,18,-1
_65_74,12,0,-1,-1,0,0,0,14,-1
_75_84,5,5,-1,-1,0,0,0,26,-1
_85_99,0,0,-1,-1,0,0,0,8,-1
