ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,79,-1,-1,-1,-1,-1,-1
_15_24,8,5,-1,27,18,0,0,0,-1
_25_34,46,3,-1,-1,5,0,0,11,-1
_35_44,53,13,-1,-1,0,0,0,11,-1
_45_54,46,8,-1,-1,0,5,4,4,-1
_55_64,26,3,-1,-1,0,3,3,5,-1
_65_74,28,0,-1,-1,0,3,4,0,-1
_75_84,9,0,-1,-1,0,6,0,5,-1
_85_99,0,0,-1,-1,0,0,0,6,-1
