ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,92,-1,-1,-1,-1,-1,-1
_15_24,13,0,-1,17,20,3,9,4,-1
_25_34,67,4,-1,-1,13,3,11,5,-1
_35_44,59,12,-1,-1,3,4,0,9,-1
_45_54,37,5,-1,-1,0,3,0,11,-1
_55_64,25,3,-1,-1,0,3,0,8,-1
_65_74,21,3,-1,-1,0,3,0,13,-1
_75_84,6,3,-1,-1,0,3,0,5,-1
_85_99,3,0,-1,-1,0,3,3,4,-1
