ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,137,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,21,5,5,6,0,-1
_25_34,51,4,-1,-1,3,0,4,0,-1
_35_44,75,14,-1,-1,0,0,0,4,-1
_45_54,60,7,-1,-1,0,0,0,5,-1
_55_64,47,3,-1,-1,0,0,0,11,-1
_65_74,16,0,-1,-1,0,0,4,19,-1
_75_84,4,3,-1,-1,0,7,0,10,-1
_85_99,4,0,-1,-1,0,0,0,0,-1
