ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,83,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,19,8,3,0,0,-1
_25_34,26,0,-1,-1,4,3,3,3,-1
_35_44,54,3,-1,-1,4,3,0,0,-1
_45_54,37,3,-1,-1,0,0,0,0,-1
_55_64,33,4,-1,-1,0,3,0,3,-1
_65_74,39,0,-1,-1,0,0,0,6,-1
_75_84,6,4,-1,-1,0,3,0,10,-1
_85_99,0,0,-1,-1,0,3,0,3,-1
