ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,133,-1,-1,-1,-1,-1,-1
_15_24,22,3,-1,22,17,6,5,0,-1
_25_34,59,10,-1,-1,0,6,3,3,-1
_35_44,68,15,-1,-1,0,0,4,0,-1
_45_54,45,13,-1,-1,4,6,0,3,-1
_55_64,25,3,-1,-1,0,0,3,7,-1
_65_74,15,4,-1,-1,0,0,0,10,-1
_75_84,6,3,-1,-1,0,0,0,5,-1
_85_99,3,3,-1,-1,0,0,0,0,-1
