ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,103,-1,-1,-1,-1,-1,-1
_15_24,11,3,-1,20,12,6,3,3,-1
_25_34,47,9,-1,-1,6,3,3,3,-1
_35_44,43,12,-1,-1,0,0,0,3,-1
_45_54,22,13,-1,-1,0,3,3,9,-1
_55_64,10,4,-1,-1,0,0,0,3,-1
_65_74,7,0,-1,-1,0,0,3,3,-1
_75_84,5,0,-1,-1,0,3,0,10,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
