ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,145,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,68,23,3,0,0,-1
_25_34,55,3,-1,-1,9,3,0,4,-1
_35_44,112,10,-1,-1,4,0,0,12,-1
_45_54,92,14,-1,-1,0,0,0,3,-1
_55_64,36,0,-1,-1,0,3,0,4,-1
_65_74,10,3,-1,-1,0,7,0,0,-1
_75_84,6,6,-1,-1,0,3,0,0,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
