ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,22,-1,-1,-1,-1,-1,-1
_15_24,5,0,-1,9,7,0,21,0,-1
_25_34,42,4,-1,-1,0,6,24,9,-1
_35_44,18,7,-1,-1,0,0,8,14,-1
_45_54,13,9,-1,-1,0,0,0,4,-1
_55_64,9,0,-1,-1,0,0,0,7,-1
_65_74,7,5,-1,-1,0,3,0,8,-1
_75_84,3,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
