ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,116,-1,-1,-1,-1,-1,-1
_15_24,8,7,-1,14,8,0,0,3,-1
_25_34,33,9,-1,-1,0,0,4,0,-1
_35_44,37,6,-1,-1,3,0,0,3,-1
_45_54,34,6,-1,-1,0,0,0,4,-1
_55_64,26,0,-1,-1,0,0,0,9,-1
_65_74,6,3,-1,-1,0,6,0,5,-1
_75_84,3,3,-1,-1,0,0,0,5,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
