ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,78,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,16,25,7,0,0,-1
_25_34,44,3,-1,-1,14,0,0,0,-1
_35_44,52,3,-1,-1,0,3,0,3,-1
_45_54,56,5,-1,-1,0,0,3,0,-1
_55_64,53,10,-1,-1,0,0,0,3,-1
_65_74,11,0,-1,-1,0,3,0,3,-1
_75_84,4,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,3,0,3,-1
