ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,73,-1,-1,-1,-1,-1,-1
_15_24,9,3,-1,14,12,0,0,0,-1
_25_34,23,6,-1,-1,3,3,0,0,-1
_35_44,28,10,-1,-1,0,0,0,0,-1
_45_54,21,13,-1,-1,0,0,0,13,-1
_55_64,27,4,-1,-1,0,3,0,7,-1
_65_74,14,0,-1,-1,0,3,0,9,-1
_75_84,12,0,-1,-1,0,3,0,15,-1
_85_99,0,4,-1,-1,0,0,0,11,-1
