ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,146,-1,-1,-1,-1,-1,-1
_15_24,13,6,-1,20,10,6,3,4,-1
_25_34,54,13,-1,-1,5,0,0,5,-1
_35_44,47,24,-1,-1,0,4,0,4,-1
_45_54,37,11,-1,-1,0,0,0,4,-1
_55_64,28,3,-1,-1,0,0,0,10,-1
_65_74,17,3,-1,-1,0,3,0,11,-1
_75_84,7,0,-1,-1,0,0,0,9,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
