ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,96,-1,-1,-1,-1,-1,-1
_15_24,0,3,-1,38,10,3,0,0,-1
_25_34,37,3,-1,-1,12,6,3,3,-1
_35_44,48,9,-1,-1,5,0,4,0,-1
_45_54,48,6,-1,-1,0,3,0,7,-1
_55_64,23,4,-1,-1,0,0,0,3,-1
_65_74,22,4,-1,-1,0,8,0,9,-1
_75_84,16,0,-1,-1,0,0,0,5,-1
_85_99,0,3,-1,-1,0,0,0,0,-1
