ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,60,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,16,11,7,0,0,-1
_25_34,21,3,-1,-1,4,0,0,4,-1
_35_44,22,7,-1,-1,0,3,0,0,-1
_45_54,26,3,-1,-1,0,0,0,7,-1
_55_64,12,3,-1,-1,0,0,0,0,-1
_65_74,12,0,-1,-1,0,3,0,0,-1
_75_84,3,0,-1,-1,0,3,0,10,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
