ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,154,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,48,21,0,0,0,-1
_25_34,42,3,-1,-1,8,0,0,0,-1
_35_44,112,8,-1,-1,0,0,0,0,-1
_45_54,60,3,-1,-1,0,0,0,0,-1
_55_64,40,0,-1,-1,0,0,0,3,-1
_65_74,5,3,-1,-1,0,3,0,0,-1
_75_84,0,4,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
