ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,325,-1,-1,-1,-1,-1,-1
_15_24,23,3,-1,62,46,6,0,0,-1
_25_34,167,15,-1,-1,15,3,0,0,-1
_35_44,173,20,-1,-1,0,6,0,3,-1
_45_54,98,8,-1,-1,0,6,0,3,-1
_55_64,31,4,-1,-1,0,10,0,0,-1
_65_74,9,0,-1,-1,0,4,0,0,-1
_75_84,3,0,-1,-1,0,8,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
