ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,129,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,28,9,6,0,0,-1
_25_34,57,5,-1,-1,12,0,0,0,-1
_35_44,83,9,-1,-1,0,0,0,0,-1
_45_54,39,8,-1,-1,0,0,0,3,-1
_55_64,17,0,-1,-1,0,3,0,3,-1
_65_74,9,3,-1,-1,0,5,0,0,-1
_75_84,3,0,-1,-1,0,5,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
