ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,103,-1,-1,-1,-1,-1,-1
_15_24,11,3,-1,30,12,6,3,0,-1
_25_34,42,7,-1,-1,6,0,0,3,-1
_35_44,38,14,-1,-1,3,3,3,4,-1
_45_54,29,13,-1,-1,0,0,0,5,-1
_55_64,37,3,-1,-1,0,3,0,9,-1
_65_74,28,3,-1,-1,0,3,0,9,-1
_75_84,4,0,-1,-1,0,4,0,8,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
