ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,120,-1,-1,-1,-1,-1,-1
_15_24,5,0,-1,35,24,8,0,0,-1
_25_34,42,8,-1,-1,11,0,0,0,-1
_35_44,67,9,-1,-1,3,0,0,0,-1
_45_54,69,15,-1,-1,0,4,0,4,-1
_55_64,39,6,-1,-1,0,3,0,3,-1
_65_74,9,3,-1,-1,0,5,0,7,-1
_75_84,4,0,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
