ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,38,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,0,10,10,23,9,-1
_25_34,49,0,-1,-1,0,3,32,23,-1
_35_44,46,7,-1,-1,3,0,8,16,-1
_45_54,16,9,-1,-1,3,0,0,9,-1
_55_64,11,0,-1,-1,0,0,0,8,-1
_65_74,10,0,-1,-1,0,0,0,3,-1
_75_84,3,3,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
