ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,82,-1,-1,-1,-1,-1,-1
_15_24,5,0,-1,23,10,0,0,0,-1
_25_34,31,4,-1,-1,0,0,0,0,-1
_35_44,48,0,-1,-1,0,3,3,4,-1
_45_54,40,3,-1,-1,0,0,0,7,-1
_55_64,20,0,-1,-1,0,0,0,4,-1
_65_74,18,0,-1,-1,0,0,0,0,-1
_75_84,8,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
