ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,163,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,23,22,0,6,0,-1
_25_34,51,4,-1,-1,8,0,0,3,-1
_35_44,88,19,-1,-1,0,0,0,0,-1
_45_54,53,14,-1,-1,0,0,0,7,-1
_55_64,51,8,-1,-1,0,5,0,13,-1
_65_74,41,0,-1,-1,0,0,0,10,-1
_75_84,12,3,-1,-1,0,0,0,4,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
